ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Weight;Quantity;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;ID / Name of shop
2390;1;"Schwarzes Cocktailkleid mit aparter Schleife ";51,574,1,7,53,54,748,748,31;83.949580;8;14.000000;0;0.000000;0.650000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;VIP-5005_black;VIP;"VIP Dress";;;0.000000;0.4;15;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Sexy und elegant zugleich erscheint die Trägerin in dem stilvollen Bandeaukleid in Schwarz auf festlichen Anlässen.</p>

<p>&nbsp;</p>

<p>Der schulterfreie Schnitt sorgt für ein aufregendes Dekolleté, das unter der betonten Taille apart in den locker fallenden Rock übergeht. Als Blickfang dient ein zauberhafter Gürtel mit Schleife, der auf Wunsch jedoch auch abnehmbar ist.</p>

<p>&nbsp;</p>

<ul>
	<li>Knielanges Bandeaukleid in Schwarz</li>
	<li>Figurbetonter, schulterfreier Schnitt</li>
	<li>Abnehmbarer Schleifengürtel</li>
	<li>Material: Obermaterial: 100% Polyester; Futter: 95% Polyester, 5% Elastan</li>
</ul>

<p>&nbsp;</p>

<p>Ein elegantes Outfit für formelle Anlässe und stilvolle Partys.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"VIP dress | Cocktailkleid in Schwarz | Jetzt online bestellen!";"schwarzes cocktailkleid, cocktailkleid mit schleife, vipdress.de";"Das kleine Schwarze mit auffälliger Schleife günstig bestellen bei ✮ vipdress.de ✮ Ihrem Online-Shop für günstige Abendmode, Abikleider und vieles mehr.";schwarzes-cocktailkleid-mit-aparter-schleife;;;1;"2015-06-03 12:51:36";1;"https://www.vipdress.de/12041/schwarzes-cocktailkleid-mit-aparter-schleife.jpg, https://www.vipdress.de/12042/schwarzes-cocktailkleid-mit-aparter-schleife.jpg, https://www.vipdress.de/12044/schwarzes-cocktailkleid-mit-aparter-schleife.jpg, https://www.vipdress.de/12045/schwarzes-cocktailkleid-mit-aparter-schleife.jpg, https://www.vipdress.de/12121/schwarzes-cocktailkleid-mit-aparter-schleife.jpg";1;1;0;new;
2391;1;"Cocktailkleid in Pink im Bandeau-Stil mit Schleife";28,51,52,1,7,53,55,28,31;83.949580;8;14.000000;0;0.000000;0.650000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;VIP-5005_red;VIP;"VIP Dress";;;0.000000;0.4;21;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Das pinke Bandeaukleid ergänzt die Ausstrahlung der Trägerin sexy und aufregend.</p>

<p>&nbsp;</p>

<p>Das Pink verkörpert die Leidenschaft, die mit dem stylisch geschnittenen Design des Cocktailkleides eine einzigartige Kombination erzeugt. Das Oberteil ist eng anliegend, der Rock weich und locker fallend. Als zusätzliches Highlight entscheidet die Trägerin bei jeder Festlichkeit selbst, ob sie den abnehmbaren, schwarzen Schleifengürtel zum Outfit ergänzen möchte.</p>

<p>&nbsp;</p>

<ul>
	<li>Bandeaukleid in Pink</li>
	<li>Schulterfreies Bustier, figurbetonter Schnitt</li>
	<li>Schwarzer Schleifengürtel, abnehmbar</li>
	<li>Material: Obermaterial: 100% Polyester; Futter: 95% Polyester, 5% Elastan</li>
</ul>

<p>&nbsp;</p>

<p>Ein geschmackvoller Abendlook für die selbstbewusste, junge Dame.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Schulterfreies Bandeau-Kleid in Pink günstig online bestellen ♥";"schulterfreies bandeau-kleid, bandeau-kleid pink, bandeau-kleid mit schleife";"Ausgewählte Bandeau-Kleider für den perfekten Auftritt von ✿ VIP dress ✿ Tolle Kleider und wunderschöne Outfits online bestellen zu günstigen Preisen!";cocktailkleid-in-pink-im-bandeau-stil-mit-schleife;;;1;"2015-06-03 12:53:33";1;"https://www.vipdress.de/12122/cocktailkleid-in-pink-im-bandeau-stil-mit-schleife.jpg, https://www.vipdress.de/12047/cocktailkleid-in-pink-im-bandeau-stil-mit-schleife.jpg, https://www.vipdress.de/12048/cocktailkleid-in-pink-im-bandeau-stil-mit-schleife.jpg, https://www.vipdress.de/12049/cocktailkleid-in-pink-im-bandeau-stil-mit-schleife.jpg, https://www.vipdress.de/12050/cocktailkleid-in-pink-im-bandeau-stil-mit-schleife.jpg";1;1;0;new;
2392;1;"Bandeau-Kleid in Weiß mit kontrastierender Schleife";28,51,52,1,7,53,58,28,31;83.949580;8;14.000000;0;0.000000;0.650000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;VIP-5005_white;VIP;"VIP Dress";;;0.000000;0.4;10;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Der trendige Stil des Bandeaukleides wurde bei dem edlen Cocktailkleid in Weiß mit klaren Linien und stylischen Details verknüpft.</p>

<p>&nbsp;</p>

<p>Das Oberteil zeigt sich schulterfrei und dezent gerafft, um ein schönes Dekolleté zu betonen, während die Trägerin figurbetont vom leicht fallenden Rock eingehüllt wird. Ein zauberhaftes Extra zeigt sich in der abnehmbaren Schleife, die als Gürtel optional ergänzt wird.</p>

<p>&nbsp;</p>

<ul>
	<li>Weißes Bandeaukleid in Knielänge</li>
	<li>Schulterfrei und körpernah geschnitten</li>
	<li>Abnehmbarer Schleifengürtel in Schwarz</li>
	<li>Material: Obermaterial: 100% Polyester; Futter: 95% Polyester, 5% Elastan</li>
</ul>

<p>&nbsp;</p>

<p>Ein hinreißendes Cocktailkleid für Abiball und andere Festlichkeiten.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Bandeau-Kleid in Weiß für den Abiball ✮ VIP dress ✮";"weißes bandeau-kleid, bandeau-kleid mit schwarzer schleife, günstiges bandeau-kleid";"Schlichtes Cocktailkleid mit schwarzer Schleife für den Abiball und festliche Anlässe. Traumhafte Outfits und günstige Abendkleider von ✮ VIP dress ✮";bandeau-kleid-in-weiss-mit-kontrastierender-schleife;;;1;"2015-06-03 12:55:03";1;"https://www.vipdress.de/12123/bandeau-kleid-in-weiss-mit-kontrastierender-schleife.jpg, https://www.vipdress.de/12052/bandeau-kleid-in-weiss-mit-kontrastierender-schleife.jpg, https://www.vipdress.de/12053/bandeau-kleid-in-weiss-mit-kontrastierender-schleife.jpg, https://www.vipdress.de/12054/bandeau-kleid-in-weiss-mit-kontrastierender-schleife.jpg";1;1;0;new;
2393;0;"Schulterfreies Abendkleid in Blau mit Strass";51,748,30,574,1,56,7,53,749,31;67.142857;8;24.000000;0;;;;;;VIP-5006_blue;VIP;"VIP Dress";;;0.000000;0.4;30;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Elegant umschmeichelt das elegante Abendkleid in Blau die Trägerin.</p>

<p>&nbsp;</p>

<p>Der Schnitt ist schulterfrei mit einem körpernahen Bustier gefertigt, das am Rücken mit einer zauberhaften Schnürung zusätzliche Reize bietet. An der Taille wurde ein entzückendes Schmuckband mit großen Steinen eingearbeitet, bevor das blaue Abendkleid in den weit fallenden Rock mit Bodenlänge übergeht.</p>

<p>&nbsp;</p>

<ul>
	<li>Langes Abendkleid in Blau</li>
	<li>Strassband mit großen Schmucksteinen</li>
	<li>Rückenschnürung</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Ein edles Abendkleid, das als Robe zum Abiball und als Brautjungfernkleid entzückt.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Schulterfreies Abendkleid in Blau ✿ Jetzt bei vipdress.de ✿";"schulterfreies abendkleid, abendkleid mit strass, blaues abendkleid günstig kaufen";"Der Hingucker auf jeder Party: Das schulterfreie Abendkleid in Blau mit wunderschönen Strassband. Abendkleider, Cocktailkleider und mehr bei VIP dress ♥";schulterfreies-abendkleid-in-blau-mit-strass;;;1;"2015-06-03 12:57:10";1;;1;1;0;new;
2394;0;"Schwarzes Abendkleid mit auffälligem Strassband";29,51,28,30,52,1,54,7,53,31;67.142857;8;24.000000;0;;;;;;VIP-5006_black;VIP;"VIP Dress";;;0.000000;0.4;30;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Edel und anmutig betritt die Trägerin in dem stilvollen Abendkleid in Schwarz den Festsaal.</p>

<p>&nbsp;</p>

<p>Das schulterfreie Bustier betont das Dekolleté, während an der Taille ein apartes Taillenband mit großen Strasssteinen die Blicke der Umgebung auf sich zieht. Der lange Rock ist mit seinem weiten Schnitt wie für den Tanz geschaffen und umschmeichelt die anmutige Trägerin im schwarzen Abendkleid.</p>

<p>&nbsp;</p>

<ul>
	<li>Abendkleid in Schwarz</li>
	<li>Große Schmucksteine am Taillenband</li>
	<li>Schnürung im Rücken</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Ein bodenlanges Traumkleid mit elegantem Stil.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Abendkleider Schwarz von VIP dress | Jetzt günstig bestellen!";"schwarzes abendkleid, abendkleid mit strassband, abendkleid günstig kaufen";"Entdecken Sie das wunderschöne schwarze Abendkleid mit auffälligem Strassband von ✿ vipdress.de ✿ Abendkleider & Cocktailkleider jetzt günstig shoppen.";schwarzes-abendkleid-mit-auffalligem-strassband;;;1;"2015-06-03 12:59:13";1;;1;1;0;new;
2395;0;"One-Shoulder Abendkleid in Apricot";29,51,30,52,1,64,7,53;67.142857;8;27.000000;0;;;;;;VIP-5007_orange;VIP;"VIP Dress";;;0.000000;0.4;30;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Die charmante Ausstrahlung der Trägerin wird mit dem apricot farbenen Abendkleid im One-Shoulder-Stil elegant unterstrichen.</p>

<p>&nbsp;</p>

<p>Der linksseitige Träger hält das geraffte Bustier, das mit farblich passenden Strassverzierungen aufgewertet wurde. Auch im Oberbauchbereich wurde eine Strassapplikation am Übergang zum weit fallenden Rock angebracht. Ein zauberhaftes Kleid, das Brautjungfern und eleganten jungen Damen bei stilvollen Festen gut steht.</p>

<p>&nbsp;</p>

<ul>
	<li>Abendkleid in Apricot im One-Shoulder-Stil</li>
	<li>Edle Strasszierde</li>
	<li>Bustier in Falten gerafft</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Ein modisches Abendoutfit mit raffinierten Details.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"VIP dress | Abendkleider mit Strass | Jetzt online bestellen";"abendkleid apricot, abendkleid mit strass, vipdress";"Ein Traum in Apricot: Das One-Shoulder Abendkleid mit Strassapplikationen und weiter Schärpe. Abendkleider günstig online kaufen bei ✮ vipdress.de ✮";one-shoulder-abendkleid-in-apricot;;;1;"2015-06-03 13:00:43";1;"https://www.vipdress.de/12066/one-shoulder-abendkleid-in-apricot.jpg, https://www.vipdress.de/12067/one-shoulder-abendkleid-in-apricot.jpg, https://www.vipdress.de/12068/one-shoulder-abendkleid-in-apricot.jpg, https://www.vipdress.de/12069/one-shoulder-abendkleid-in-apricot.jpg, https://www.vipdress.de/12070/one-shoulder-abendkleid-in-apricot.jpg";1;1;0;new;
2396;0;"Blaues One-Shoulder Abendkleid mit Strass";29,51,30,52,1,56,7,53;67.142857;8;27.000000;0;;;;;;VIP-5007_blue;VIP;"VIP Dress";;;0.000000;0.4;32;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Das Abendkleid in Blau begeistert mit einer trendigen Farbgebung und einem modischen One-Shoulder-Schnitt.</p>

<p>&nbsp;</p>

<p>Der linksseitige Träger wurde mit aparten Strasselementen verziert, wodurch die Dame von schimmernden Akzenten begleitet wird. Das Bustier ist edel gerafft und geht ab dem ebenfalls strassverzierten Taillenband in einen weit fallenden Rock über, der die Figur der Lady stilvoll umhüllt.</p>

<p>&nbsp;</p>

<ul>
	<li>Abendkleid in Blau</li>
	<li>Modischer One-Shoulder-Stil</li>
	<li>Strassverzierungen</li>
	<li>Gerafftes Bustier</li>
	<li>Hoch angesetzte Taille mit weitem Rock</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Ein apartes Abendkleid für Brautjungfern und Ballköniginnen.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"♥ Blaues Abendkleid mit Strass jetzt günstig online kaufen ♥";"blaues abendkleid, one shoulder abendkleid, abendkleid mit strass";"NEU bei VIP dress: Das wunderschöne One-Shoulder Abendkleid in Blau für Ihren ganz besonderen Auftritt! Jetzt günstig online bestellen bei vipdress.de.";blaues-one-shoulder-abendkleid-mit-strass;;;1;"2015-06-03 13:02:56";1;"https://www.vipdress.de/12065/blaues-one-shoulder-abendkleid-mit-strass.jpg, https://www.vipdress.de/12064/blaues-one-shoulder-abendkleid-mit-strass.jpg, https://www.vipdress.de/12063/blaues-one-shoulder-abendkleid-mit-strass.jpg, https://www.vipdress.de/12062/blaues-one-shoulder-abendkleid-mit-strass.jpg, https://www.vipdress.de/12061/blaues-one-shoulder-abendkleid-mit-strass.jpg";1;1;0;new;
2397;0;"One-Shoulder Abendkleid mit Strass in Schwarz";29,51,28,30,52,1,54,7,53,31;67.142857;8;27.000000;0;;;;;;VIP-5007_black;VIP;"VIP Dress";;;0.000000;0.4;30;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Markantes Schwarz und sinnlicher Glanz umschmeicheln die Trägerin im One-Shoulder Abendkleid mit ausnehmender Eleganz.</p>

<p>&nbsp;</p>

<p>Der Träger ist am edel gerafften Bustier linksseitig angebracht und wurde mit aparten Strasssteinen besetzt, um das einfallende Licht strahlend zurückzuspiegeln. Das Taillenband wurde ebenfalls mit einer formschönen Strassapplikation verziert, um den Übergang zum weit schwingenden Rock elegant zu gestalten.</p>

<p>&nbsp;</p>

<ul>
	<li>Bodenlanges Abendkleid in Schwarz</li>
	<li>Einseitiger Träger mit Strassbesatz</li>
	<li>Bustier gerafft über hoher Taille</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Eine hinreißende Robe in edlem Schwarz.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Abendkleider Schwarz online kaufen im Mode-Shop | VIP dress ";"abendkleid mit strass, abendkleid schwarz, günstiges abendkleid kaufen";"Zauberhafte Abendkleider in Schwarz mit tollen Schnitten von vipdress.de machen Sie zum Blickfang! Jetzt stöbern ✓ Jetzt shoppen ✓ Jetzt sparen ✓";one-shoulder-abendkleid-mit-strass-in-schwarz;;;1;"2015-06-03 13:04:23";1;"https://www.vipdress.de/12133/one-shoulder-abendkleid-mit-strass-in-schwarz.jpg, https://www.vipdress.de/12134/one-shoulder-abendkleid-mit-strass-in-schwarz.jpg, https://www.vipdress.de/12135/one-shoulder-abendkleid-mit-strass-in-schwarz.jpg, https://www.vipdress.de/12136/one-shoulder-abendkleid-mit-strass-in-schwarz.jpg, https://www.vipdress.de/12137/one-shoulder-abendkleid-mit-strass-in-schwarz.jpg";1;1;0;new;
2398;1;"Cocktailkleid in Pink im Empirestil";28,28,51,52,1,55,7,53,63,31;92.352941;8;12.700000;0;0.000000;0.650000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;VIP-5008_pink;VIP;"VIP Dress";;;0.000000;0.4;17;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Für das jugendliche Chiffon-Cocktailkleid in Pink wählten die Designer den klassischen Schnitt des Empire-Stils und ergänzten ihn mit einem eleganten Neckholder am gerafften Bustier.</p>

<p>Unter der Brust wurde ein zauberhaftes Band ergänzt, auf dem silbrig glänzende Strasssteine edel schimmern. Der zweilagige Chiffon-Rock fällt von hier ab weich bis zum Knie und schmeichelt eindrucksvoll jeder Figur.</p>

<p>&nbsp;</p>

<ul>
	<li>Cocktailkleid aus Chiffon in Pink</li>
	<li>Neckholder am gerafften Bustier</li>
	<li>Strassdekor unter der Brust</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Ein elegantes Cocktailkleid, das die Vorzüge der Trägerin betont.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Cocktailkleider pink | günstige Abendmode von VIP dress";"cocktailkleid pink, vipdress.de, cocktailkleid empirestil";"Cocktailkleider mit klassischen Schnitten und tollen Farben für festliche Anlässe finden Sie im Online Shop von ♥ vipdress.de.♥ Jetzt online shoppen!";cocktailkleid-in-pink-im-empirestil;;;1;"2015-06-03 13:05:37";1;"https://www.vipdress.de/12223/cocktailkleid-in-pink-im-empirestil.jpg, https://www.vipdress.de/12224/cocktailkleid-in-pink-im-empirestil.jpg, https://www.vipdress.de/12222/cocktailkleid-in-pink-im-empirestil.jpg, https://www.vipdress.de/12082/cocktailkleid-in-pink-im-empirestil.jpg, https://www.vipdress.de/12225/cocktailkleid-in-pink-im-empirestil.jpg";1;1;0;new;
2399;1;"Rotes Cocktailkleid im Empirestil";28,28,51,52,1,7,53,60,31;92.352941;8;12.700000;0;0.000000;0.650000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;VIP-5008_red;VIP;"VIP Dress";;;0.000000;0.4;22;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Sexy und elegant ziert das Chiffon-Cocktailkleid in Rot die Trägerin zu festlichen Anlässen vielfältiger Art.</p>

<p>&nbsp;</p>

<p>Der Schnitt im Empirestil ist schmeichelhaft für die weiblichen Formen. Das Bustier ist körpernah mit einem Neckholder geschnitten, während die hoch angesetzte Taille mit einem zauberhaften Band mit Strassverzierungen begeistert. Darunter fällt der doppellagige Rock in zarten Wellen bis zum Knie herab und unterstreicht die natürliche Schönheit der Trägerin.</p>

<p>&nbsp;</p>

<ul>
	<li>Cocktailkleid in Rot aus Chiffon</li>
	<li>Gerafftes Bustier mit Neckholder</li>
	<li>Dekorative Strassverzierung unter der Brust</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Ein wundervolles Cocktailkleid für aufregende Feste.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Elegante Abendkleider in Rot von ♥ vipdress.de ♥";"rotes cocktailkleid, cocktailkleid empirestil, abendkleid günstig";"Elegante Cocktailkleider in Rot machen Sie zum Hingucker. Entdecken Sie unsere neue Kollektion von günstigen und trendigen Abendkleider bei vipdress.de";rotes-cocktailkleid-im-empirestil;;;1;"2015-06-03 13:09:57";1;"https://www.vipdress.de/12226/rotes-cocktailkleid-im-empirestil.jpg, https://www.vipdress.de/12085/rotes-cocktailkleid-im-empirestil.jpg, https://www.vipdress.de/12227/rotes-cocktailkleid-im-empirestil.jpg, https://www.vipdress.de/12229/rotes-cocktailkleid-im-empirestil.jpg";1;1;0;new;
2400;1;"Empire-Cocktailkleid in Schwarz";28,28,51,52,1,7,53,54,31;92.352941;8;12.700000;0;0.000000;0.650000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;VIP-5008_black;VIP;"VIP Dress";;;0.000000;0.4;12;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Das Cocktailkleid in Schwarz wurde aus zartem Chiffon im Empire-Stil designt und mit einem eleganten Neckholder versehen.</p>

<p>&nbsp;</p>

<p>Das Bustier ist eng anliegend aus gerafften Chiffonbahnen gefertigt. Unter der Brust wurde die hoch liegende Taille mit einem mit einem breiten Band verziert, auf dem schimmernde Strasssteine prangen. Der Rock wurde doppellagig mit einer zart schimmernden Unterlage und einem halbtransparenten Oberrock kreiert.</p>

<p>&nbsp;</p>

<ul>
	<li>Schwarzes Cocktailkleid aus Chiffon</li>
	<li>Neckholder am faltig gerafften Bustier</li>
	<li>Hohe Taille mit Strassdekor</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Ein schmeichelhaftes Cocktailkleid für die elegante Dame.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Cocktailkleid in Schwarz | tolle Abendkleider von VIP dress ";"empire cocktailkleid, cocktailkleid schwarz, cocktailkleid chiffon ";"Trendige Cocktailkleider aus zartem Chiffon im Empire-Stil finden Sie bei vipdress.de - Ihrem Online Shop für günstige Abendkleider und Cocktailkleider. ";empire-cocktailkleid-in-schwarz;;;1;"2015-06-03 13:10:53";1;"https://www.vipdress.de/12216/empire-cocktailkleid-in-schwarz.jpg, https://www.vipdress.de/12073/empire-cocktailkleid-in-schwarz.jpg, https://www.vipdress.de/12074/empire-cocktailkleid-in-schwarz.jpg, https://www.vipdress.de/12217/empire-cocktailkleid-in-schwarz.jpg";1;1;0;new;
2401;1;"Cocktailkleid in Grün mit Strass";28,28,51,52,1,7,53,59,31;91.672269;8;12.700000;0;0.000000;0.650000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;VIP-5008_green;VIP;"VIP Dress";;;0.000000;0.4;15;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Edler Chiffon wurde bei diesem grünen Cocktailkleid im Empirestil zu einem zauberhaft gerafften Bustier mit Neckholder gestaltet und mit einem edel fallenden Rock in Knielänge ergänzt.</p>

<p>&nbsp;</p>

<p>Die Taille ist figurschmeichelnd hoch angesetzt und mit schimmernden Strasssteinen wirkungsvoll in Szene gesetzt. Der Rock ist zweilagig kreiert und bietet über dem blickdicht glänzenden Unterrock eine halbtransparente Chiffonbahn mit stilvoller Wirkung.</p>

<p>&nbsp;</p>

<ul>
	<li>Grünes Cocktailkleid im Empire-Stil</li>
	<li>Bustier mit apartem Neckholder</li>
	<li>Hoch angesetztes Taillenband mit Strassverzierung</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Ein zauberhaftes Cocktailkleid, das auch bei Abschlussball und Abiparty gut kleidet.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Abendkleider & Cocktailkleider in tollen Farben | VIP dress";"cocktailkleid grün, cocktailkleid mit strass, günstiges cocktailkleid";"Super modische Cocktailkleider in tollen Farben finden Sie im Online Shop von vipdress.de. Mit uns setzen Sie neue Trends und sehen immer toll aus!";cocktailkleid-in-grun-mit-strass;;;1;"2015-06-03 13:12:17";1;"https://www.vipdress.de/12219/cocktailkleid-in-grun-mit-strass.jpg, https://www.vipdress.de/12076/cocktailkleid-in-grun-mit-strass.jpg, https://www.vipdress.de/12218/cocktailkleid-in-grun-mit-strass.jpg, https://www.vipdress.de/12221/cocktailkleid-in-grun-mit-strass.jpg";1;1;0;new;
2402;1;"Kurzer Vintage Petticoat in Schwarz ideal zum Rockabilly oder Cocktailkleid";28,51,28,52,1,7,53,54;12.521008;8;6.000000;0;;;;;;VIP-5009_black;VIP;"VIP Dress";;;0.000000;0.4;14;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Der schwarze Petticoat ist ein zweilagiger Netz-Unterrock, der das Vintage-Kleid im Stil der 50er Jahre ebenso stilvoll ergänzt wie trendige Cocktailkleider mit weitem Rock und kreative Kostüme zu Fasching und Mottofesten.</p>

<p>&nbsp;</p>

<p>Die Unterrocklagen wurden verstärkt und machen einen bei Bewegungen störenden Reifrock überflüssig. Weit schwingend sorgt der Petticoat für das perfekte Volumen und gibt dem festlich schicken Look eine tolle Ausstrahlung.</p>

<p>&nbsp;</p>

<ul>
	<li>Schwarzer Petticoat im Vintage-Stil</li>
	<li>Zweilagig für hohes Volumen</li>
	<li>Weit schwingend</li>
	<li>Länge: 38 cm</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Die perfekte Ergänzung zu jedem Festkleid mit weitem Rock.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Petticoats | Große Auswahl an Petticoats bei VIPdress.de";"vintage petticoat, kurzer petticoat, petticoat schwarz";"Super modische ★Vintage-Petticoats★ im Online Shop von vipdress.de. Holen Sie den 50er Jahre Retro-Look zu sich nach Hause! VIP dress macht es möglich!";kurzer-vintage-petticoat-in-schwarz-ideal-zum-rockabilly-oder-cocktailkleid;;;1;"2015-06-03 13:20:07";1;https://www.vipdress.de/13097/kurzer-vintage-petticoat-in-schwarz-ideal-zum-rockabilly-oder-cocktailkleid.jpg;1;1;0;new;
2403;1;"Schwarzes One-Shoulder Abendkleid mit Pailletten";51,30,574,1,54,7,53,749;96.554622;8;18.000000;0;0.000000;0.550000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;VIP-5010_black;VIP;"VIP Dress";;;0.000000;0.4;3;"<ul>
	<li>&nbsp;</li>
</ul>
";"<p>Das lange Abendkleid in Schwarz wurde mit einem rechtsseitigen Schulterträger und ohne Ärmel gestaltet.</p>

<p>&nbsp;</p>

<p>Der weiche Chiffon wurde am Bustier gerafft und mit schimmernden Pailletten als Taillenzierde rundum ergänzt. Die hohe Taille schmeichelt jeder Figur, während der lange, weich fließende Rock des Abendkleides aus Chiffon die Beine optisch streckt. Das perfekte Abendkleid für stilvolle Anlässe.</p>

<p>&nbsp;</p>

<ul>
	<li>One-Shoulder Abendkleid in Schwarz</li>
	<li>Zauberhafte Raffung am Oberteil</li>
	<li>Paillettenverzierung an hoher Taille</li>
	<li>Material: 100% Polyester</li>
</ul>

<p>&nbsp;</p>

<p>Ein klassisches Abendkleid mit raffinierten Details.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
";;"Abendkleider in Schwarz - VIP dress";"abendkleid schwarz, günstiges abendkleid, one shoulder abendkleid";"Suchen Sie nach stylischen und günstigen Abendkleidern in unserem Online Shop von vipdress.de! Wir bieten Ihnen eine riesen Auswahl und aktuelle Top-Mode!";schwarzes-one-shoulder-abendkleid-mit-pailletten;;;1;"2015-06-03 13:22:27";1;"https://www.vipdress.de/12087/schwarzes-one-shoulder-abendkleid-mit-pailletten.jpg, https://www.vipdress.de/12088/schwarzes-one-shoulder-abendkleid-mit-pailletten.jpg, https://www.vipdress.de/12089/schwarzes-one-shoulder-abendkleid-mit-pailletten.jpg, https://www.vipdress.de/12090/schwarzes-one-shoulder-abendkleid-mit-pailletten.jpg";1;1;0;new;
